# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
1.888999999999999636e+04 5.015999999999999659e+01 5.036599999999999966e+01 -2.966330000000000133e+00 6.273498999999999626e+01
1.890000000000000000e+04 5.017000000000000171e+01 5.024022000000000077e+01 -1.011239999999999917e+00 6.272374999999999545e+01
1.891000000000000000e+04 5.017999999999999972e+01 5.026950000000000074e+01 -1.288799999999999946e+00 6.271320999999999657e+01
1.891999999999999636e+04 5.018999999999999773e+01 5.035687999999999676e+01 -2.403140000000000054e+00 6.269594999999999629e+01
1.893000000000000364e+04 5.020000000000000284e+01 5.040326000000000306e+01 -2.926950000000000163e+00 6.267926999999999538e+01
1.894000000000000000e+04 5.021000000000000085e+01 5.019145999999999930e+01 2.669300000000000006e-01 6.267608999999999497e+01
1.895000000000000000e+04 5.021999999999999886e+01 5.011567000000000149e+01 1.502320000000000100e+00 6.268744999999999834e+01
1.895999999999999636e+04 5.022999999999999687e+01 5.056434000000000140e+01 -4.814479999999999649e+00 6.265793000000000035e+01
1.897000000000000364e+04 5.024000000000000199e+01 5.036473000000000155e+01 -1.796180000000000110e+00 6.263447000000000031e+01
1.898000000000000000e+04 5.025000000000000000e+01 5.053918999999999784e+01 -4.164399999999999658e+00 6.259926000000000101e+01
1.898999999999999636e+04 5.025999999999999801e+01 5.056850000000000023e+01 -4.442370000000000374e+00 6.256353999999999616e+01
1.900000000000000364e+04 5.027000000000000313e+01 5.021002000000000010e+01 8.637500000000000178e-01 6.256353999999999616e+01
1.901000000000000000e+04 5.028000000000000114e+01 5.020936999999999983e+01 1.017090000000000050e+00 6.257413999999999277e+01
1.902000000000000000e+04 5.028999999999999915e+01 5.032737999999999801e+01 -5.382200000000000317e-01 6.258604999999999308e+01
1.902999999999999636e+04 5.029999999999999716e+01 5.037445999999999913e+01 -1.072219999999999951e+00 6.257983999999999725e+01
1.904000000000000364e+04 5.031000000000000227e+01 4.995848999999999762e+01 5.061709999999999710e+00 6.259492999999999796e+01
1.905000000000000000e+04 5.032000000000000028e+01 5.026816000000000173e+01 7.465000000000000524e-01 6.261329999999999529e+01
1.906000000000000000e+04 5.032999999999999829e+01 5.010819999999999652e+01 3.193880000000000052e+00 6.262767999999999802e+01
1.907000000000000364e+04 5.034000000000000341e+01 5.016893000000000313e+01 2.463459999999999983e+00 6.264861999999999398e+01
1.908000000000000000e+04 5.035000000000000142e+01 4.991510999999999854e+01 6.262369999999999770e+00 6.269310999999999723e+01
1.909000000000000000e+04 5.035999999999999943e+01 5.011748999999999654e+01 3.492090000000000138e+00 6.273827999999999605e+01
1.909999999999999636e+04 5.036999999999999744e+01 5.042665000000000219e+01 -8.157200000000000006e-01 6.274135999999999314e+01
1.911000000000000364e+04 5.038000000000000256e+01 5.032128999999999763e+01 8.454399999999999693e-01 6.274213999999999913e+01
1.912000000000000000e+04 5.039000000000000057e+01 5.046605000000000274e+01 -1.095140000000000002e+00 6.273316999999999410e+01
1.913000000000000000e+04 5.039999999999999858e+01 5.017873999999999768e+01 3.186129999999999907e+00 6.273808999999999969e+01
1.913999999999999636e+04 5.040999999999999659e+01 5.045635999999999655e+01 -6.676499999999999657e-01 6.273111999999999711e+01
1.915000000000000000e+04 5.042000000000000171e+01 5.057453999999999894e+01 -2.225389999999999979e+00 6.272277999999999309e+01
1.916000000000000000e+04 5.042999999999999972e+01 5.065538000000000096e+01 -3.245480000000000143e+00 6.267736999999999625e+01
1.916999999999999636e+04 5.043999999999999773e+01 5.040738000000000341e+01 4.697799999999999754e-01 6.267373999999999512e+01
1.918000000000000364e+04 5.045000000000000284e+01 5.036307000000000045e+01 1.251859999999999973e+00 6.268030999999999864e+01
1.919000000000000000e+04 5.046000000000000085e+01 5.048776000000000153e+01 -3.997399999999999842e-01 6.269056999999999391e+01
1.920000000000000000e+04 5.046999999999999886e+01 5.032791000000000281e+01 2.046110000000000095e+00 6.270685999999999893e+01
1.920999999999999636e+04 5.047999999999999687e+01 5.079373999999999967e+01 -4.517929999999999779e+00 6.270278999999999314e+01
1.922000000000000364e+04 5.049000000000000199e+01 5.053972999999999871e+01 -7.161300000000000443e-01 6.268839999999999435e+01
1.923000000000000000e+04 5.050000000000000000e+01 5.047041000000000111e+01 4.261300000000000088e-01 6.269243999999999772e+01
1.923999999999999636e+04 5.050999999999999801e+01 5.047827000000000197e+01 4.568699999999999983e-01 6.270652999999999366e+01
1.925000000000000364e+04 5.052000000000000313e+01 5.070004999999999740e+01 -2.592789999999999928e+00 6.270973999999999648e+01
1.926000000000000000e+04 5.053000000000000114e+01 5.068536999999999892e+01 -2.237340000000000106e+00 6.269581999999999766e+01
1.927000000000000000e+04 5.053999999999999915e+01 5.092434000000000083e+01 -5.534489999999999910e+00 6.267846999999999724e+01
1.927999999999999636e+04 5.054999999999999716e+01 5.067828999999999695e+01 -1.847409999999999997e+00 6.264287999999999812e+01
1.929000000000000364e+04 5.056000000000000227e+01 5.067703000000000202e+01 -1.685270000000000046e+00 6.262492999999999910e+01
1.930000000000000000e+04 5.057000000000000028e+01 5.065185999999999922e+01 -1.178830000000000044e+00 6.261806999999999590e+01
1.931000000000000000e+04 5.057999999999999829e+01 5.045579000000000036e+01 1.788580000000000059e+00 6.262497999999999365e+01
1.932000000000000364e+04 5.059000000000000341e+01 5.086135999999999768e+01 -3.907649999999999846e+00 6.261327999999999605e+01
1.933000000000000000e+04 5.060000000000000142e+01 5.081280000000000285e+01 -3.064319999999999933e+00 6.260042999999999580e+01
1.934000000000000000e+04 5.060999999999999943e+01 5.065270000000000294e+01 -6.149400000000000421e-01 6.257874999999999943e+01
1.934999999999999636e+04 5.061999999999999744e+01 5.054899000000000342e+01 1.022510000000000030e+00 6.257578999999999780e+01
1.936000000000000364e+04 5.063000000000000256e+01 5.048322999999999894e+01 2.113560000000000105e+00 6.259491999999999479e+01
1.937000000000000000e+04 5.064000000000000057e+01 5.052201000000000164e+01 1.699030000000000040e+00 6.261281999999999925e+01
1.938000000000000000e+04 5.064999999999999858e+01 5.051149999999999807e+01 1.994350000000000067e+00 6.263528999999999769e+01
1.938999999999999636e+04 5.065999999999999659e+01 5.092049999999999699e+01 -3.751259999999999817e+00 6.261768999999999608e+01
1.940000000000000000e+04 5.067000000000000171e+01 5.085173000000000343e+01 -2.616950000000000109e+00 6.258566999999999325e+01
1.941000000000000000e+04 5.067999999999999972e+01 5.048532000000000153e+01 2.803430000000000089e+00 6.258962999999999965e+01
1.941999999999999636e+04 5.068999999999999773e+01 5.038747999999999649e+01 4.356300000000000061e+00 6.261572999999999922e+01
1.943000000000000364e+04 5.070000000000000284e+01 5.078719000000000250e+01 -1.255470000000000086e+00 6.262939999999999685e+01
1.944000000000000000e+04 5.071000000000000085e+01 5.083838000000000079e+01 -1.848740000000000050e+00 6.261510999999999427e+01
1.945000000000000000e+04 5.071999999999999886e+01 5.077830000000000155e+01 -8.394800000000000040e-01 6.258948999999999785e+01
1.945999999999999636e+04 5.072999999999999687e+01 5.065715999999999752e+01 1.048929999999999918e+00 6.259731999999999630e+01
1.947000000000000364e+04 5.074000000000000199e+01 5.064267999999999859e+01 1.401469999999999994e+00 6.260628999999999422e+01
1.948000000000000000e+04 5.075000000000000000e+01 5.056412999999999869e+01 2.676590000000000025e+00 6.260760999999999399e+01
1.948999999999999636e+04 5.075999999999999801e+01 5.084976999999999947e+01 -1.292629999999999946e+00 6.261115999999999815e+01
1.950000000000000364e+04 5.077000000000000313e+01 5.093254999999999910e+01 -2.340749999999999886e+00 6.258290999999999826e+01
1.951000000000000000e+04 5.078000000000000114e+01 5.077087999999999823e+01 1.312800000000000078e-01 6.259298999999999324e+01
1.952000000000000000e+04 5.078999999999999915e+01 5.050088000000000221e+01 4.163299999999999557e+00 6.261077999999999832e+01
1.952999999999999636e+04 5.079999999999999716e+01 5.053717000000000326e+01 3.784800000000000164e+00 6.264225999999999317e+01
1.954000000000000364e+04 5.081000000000000227e+01 5.043410000000000082e+01 5.412930000000000241e+00 6.266540999999999428e+01
1.955000000000000000e+04 5.082000000000000028e+01 5.059109000000000123e+01 3.296380000000000088e+00 6.270437999999999334e+01
1.956000000000000000e+04 5.082999999999999829e+01 5.061818999999999846e+01 3.050110000000000099e+00 6.274560999999999922e+01
1.957000000000000364e+04 5.084000000000000341e+01 5.050381000000000142e+01 4.841160000000000352e+00 6.276912999999999698e+01
1.958000000000000000e+04 5.085000000000000142e+01 5.083977000000000146e+01 1.472600000000000020e-01 6.280618999999999374e+01
1.959000000000000000e+04 5.085999999999999943e+01 5.051086000000000098e+01 5.027689999999999770e+00 6.282322999999999524e+01
1.959999999999999636e+04 5.086999999999999744e+01 5.051391000000000275e+01 5.127659999999999663e+00 6.287469999999999715e+01
1.961000000000000364e+04 5.088000000000000256e+01 5.073094999999999999e+01 2.146279999999999966e+00 6.291118999999999772e+01
1.962000000000000000e+04 5.089000000000000057e+01 5.053444999999999965e+01 5.119970000000000354e+00 6.295105999999999824e+01
1.963000000000000000e+04 5.089999999999999858e+01 5.068498999999999910e+01 3.096109999999999918e+00 6.298441999999999297e+01
1.963999999999999636e+04 5.090999999999999659e+01 5.076854000000000156e+01 2.036989999999999856e+00 6.298350999999999544e+01
1.965000000000000000e+04 5.092000000000000171e+01 5.106472000000000122e+01 -2.083979999999999944e+00 6.297908999999999935e+01
1.966000000000000000e+04 5.092999999999999972e+01 5.103029999999999688e+01 -1.444329999999999892e+00 6.295417999999999381e+01
1.966999999999999636e+04 5.093999999999999773e+01 5.090241000000000327e+01 5.412900000000000489e-01 6.293750999999999607e+01
1.968000000000000364e+04 5.095000000000000284e+01 5.095942000000000149e+01 -1.356499999999999928e-01 6.292904999999999660e+01
1.969000000000000000e+04 5.096000000000000085e+01 5.101711999999999847e+01 -8.225999999999999979e-01 6.293697999999999837e+01
1.970000000000000000e+04 5.096999999999999886e+01 5.072165999999999997e+01 3.576080000000000148e+00 6.295024999999999693e+01
1.970999999999999636e+04 5.097999999999999687e+01 5.059132999999999925e+01 5.596799999999999997e+00 6.299013999999999669e+01
1.972000000000000364e+04 5.099000000000000199e+01 5.081246999999999758e+01 2.556389999999999940e+00 6.302742999999999540e+01
1.973000000000000000e+04 5.100000000000000000e+01 5.071215999999999724e+01 4.144849999999999923e+00 6.305878999999999479e+01
1.973999999999999636e+04 5.100999999999999801e+01 5.112693999999999761e+01 -1.683950000000000058e+00 6.305682999999999794e+01
1.975000000000000364e+04 5.102000000000000313e+01 5.111261999999999972e+01 -1.333700000000000108e+00 6.304759999999999565e+01
1.976000000000000000e+04 5.103000000000000114e+01 5.107717000000000240e+01 -6.792399999999999549e-01 6.304713999999999885e+01
1.977000000000000000e+04 5.103999999999999915e+01 5.108744000000000085e+01 -6.830899999999999750e-01 6.304878999999999678e+01
1.977999999999999636e+04 5.104999999999999716e+01 5.113278999999999996e+01 -1.192169999999999952e+00 6.304203999999999297e+01
1.979000000000000364e+04 5.106000000000000227e+01 5.101550000000000296e+01 6.407699999999999507e-01 6.302669999999999817e+01
1.980000000000000000e+04 5.107000000000000028e+01 5.116053999999999746e+01 -1.303790000000000004e+00 6.302612999999999488e+01
1.981000000000000000e+04 5.107999999999999829e+01 5.111894000000000204e+01 -5.606900000000000217e-01 6.302527999999999508e+01
1.982000000000000364e+04 5.109000000000000341e+01 5.093229999999999791e+01 2.270890000000000075e+00 6.302569999999999339e+01
1.983000000000000000e+04 5.110000000000000142e+01 5.125151000000000323e+01 -2.181789999999999896e+00 6.302291999999999916e+01
1.984000000000000000e+04 5.110999999999999943e+01 5.146896999999999878e+01 -5.169220000000000148e+00 6.298560999999999410e+01
1.984999999999999636e+04 5.111999999999999744e+01 5.132979999999999876e+01 -3.021110000000000184e+00 6.294003999999999621e+01
1.986000000000000364e+04 5.113000000000000256e+01 5.116161000000000314e+01 -4.551999999999999935e-01 6.291412999999999300e+01
1.987000000000000000e+04 5.114000000000000057e+01 5.098939000000000021e+01 2.168810000000000127e+00 6.293360999999999450e+01
1.988000000000000000e+04 5.114999999999999858e+01 5.122431000000000267e+01 -1.070109999999999895e+00 6.292974999999999852e+01
1.988999999999999636e+04 5.115999999999999659e+01 5.126673000000000258e+01 -1.536950000000000038e+00 6.290338999999999459e+01
1.990000000000000000e+04 5.117000000000000171e+01 5.178432999999999709e+01 -8.846410000000000551e+00 6.283559999999999945e+01
1.991000000000000000e+04 5.117999999999999972e+01 5.152819999999999823e+01 -5.014009999999999856e+00 6.276586999999999961e+01
1.991999999999999636e+04 5.118999999999999773e+01 5.151382999999999868e+01 -4.663149999999999906e+00 6.271839999999999549e+01
1.993000000000000364e+04 5.120000000000000284e+01 5.138812000000000069e+01 -2.708950000000000191e+00 6.266684999999999661e+01
1.994000000000000000e+04 5.121000000000000085e+01 5.176814000000000249e+01 -8.037209999999999965e+00 6.259545999999999566e+01
1.995000000000000000e+04 5.121999999999999886e+01 5.129247000000000156e+01 -1.043570000000000109e+00 6.252963999999999345e+01
1.995999999999999636e+04 5.122999999999999687e+01 5.094619000000000142e+01 4.086899999999999977e+00 6.254344999999999288e+01
1.997000000000000364e+04 5.124000000000000199e+01 5.141508999999999929e+01 -2.521250000000000213e+00 6.253132999999999697e+01
1.998000000000000000e+04 5.125000000000000000e+01 5.109973000000000098e+01 2.163910000000000000e+00 6.252298999999999296e+01
1.998999999999999636e+04 5.125999999999999801e+01 5.117157999999999873e+01 1.273249999999999993e+00 6.256920999999999822e+01
2.000000000000000364e+04 5.127000000000000313e+01 5.114370000000000260e+01 1.818689999999999918e+00 6.256920999999999822e+01
2.001000000000000000e+04 5.128000000000000114e+01 5.121459999999999724e+01 9.416999999999999815e-01 6.257213999999999743e+01
2.002000000000000000e+04 5.128999999999999915e+01 5.109456000000000131e+01 2.814319999999999933e+00 6.259727999999999781e+01
2.002999999999999636e+04 5.129999999999999716e+01 5.104518000000000200e+01 3.669399999999999995e+00 6.260725000000000051e+01
2.004000000000000364e+04 5.131000000000000227e+01 5.119713000000000136e+01 1.625289999999999901e+00 6.263382000000000005e+01
2.005000000000000000e+04 5.132000000000000028e+01 5.111997000000000213e+01 2.880469999999999864e+00 6.266433999999999571e+01
2.006000000000000000e+04 5.132999999999999829e+01 5.120432999999999879e+01 1.809649999999999981e+00 6.269713999999999743e+01
2.007000000000000364e+04 5.134000000000000341e+01 5.140630999999999773e+01 -9.549100000000000366e-01 6.270974999999999966e+01
2.008000000000000000e+04 5.135000000000000142e+01 5.133984000000000236e+01 1.463099999999999956e-01 6.271105999999999625e+01
2.009000000000000000e+04 5.135999999999999943e+01 5.135374999999999801e+01 9.001000000000000667e-02 6.269814999999999827e+01
2.009999999999999636e+04 5.136999999999999744e+01 5.117663000000000295e+01 2.784520000000000106e+00 6.268777000000000044e+01
2.011000000000000364e+04 5.138000000000000256e+01 5.140290999999999855e+01 -3.299699999999999855e-01 6.270613999999999777e+01
2.012000000000000000e+04 5.139000000000000057e+01 5.160025999999999868e+01 -3.027800000000000047e+00 6.267906999999999584e+01
2.013000000000000000e+04 5.139999999999999858e+01 5.165053999999999945e+01 -3.607800000000000118e+00 6.266850000000000165e+01
2.013999999999999636e+04 5.140999999999999659e+01 5.147733999999999810e+01 -9.696799999999999864e-01 6.264047999999999661e+01
2.015000000000000000e+04 5.142000000000000171e+01 5.144250000000000256e+01 -3.239699999999999802e-01 6.264133999999999958e+01
2.016000000000000000e+04 5.142999999999999972e+01 5.136041999999999774e+01 1.001959999999999962e+00 6.264667999999999637e+01
2.016999999999999636e+04 5.143999999999999773e+01 5.142338000000000164e+01 2.393099999999999949e-01 6.266673000000000116e+01
2.018000000000000364e+04 5.145000000000000284e+01 5.161352999999999724e+01 -2.354880000000000084e+00 6.266714999999999947e+01
2.019000000000000000e+04 5.146000000000000085e+01 5.135159000000000162e+01 1.561090000000000089e+00 6.266471999999999554e+01
2.020000000000000000e+04 5.146999999999999886e+01 5.169368999999999659e+01 -3.221109999999999918e+00 6.266473999999999478e+01
2.020999999999999636e+04 5.147999999999999687e+01 5.135699999999999932e+01 1.771220000000000017e+00 6.265784999999999627e+01
2.022000000000000364e+04 5.149000000000000199e+01 5.135403000000000162e+01 1.957920000000000105e+00 6.270382999999999640e+01
2.023000000000000000e+04 5.150000000000000000e+01 5.161614000000000146e+01 -1.672360000000000069e+00 6.269872000000000156e+01
2.023999999999999636e+04 5.150999999999999801e+01 5.180098000000000269e+01 -4.190100000000000158e+00 6.265668999999999755e+01
2.025000000000000364e+04 5.152000000000000313e+01 5.171482999999999919e+01 -2.805610000000000159e+00 6.262158000000000158e+01
2.026000000000000000e+04 5.153000000000000114e+01 5.165943000000000040e+01 -1.863769999999999927e+00 6.260002000000000066e+01
2.027000000000000000e+04 5.153999999999999915e+01 5.173324000000000211e+01 -2.782649999999999846e+00 6.259124999999999517e+01
2.027999999999999636e+04 5.154999999999999716e+01 5.153049000000000035e+01 2.809200000000000030e-01 6.258220000000000027e+01
2.029000000000000364e+04 5.156000000000000227e+01 5.131436000000000064e+01 3.537160000000000082e+00 6.260409999999999542e+01
2.030000000000000000e+04 5.157000000000000028e+01 5.153249000000000279e+01 5.401700000000000390e-01 6.263109000000000037e+01
2.031000000000000000e+04 5.157999999999999829e+01 5.157885000000000275e+01 1.655999999999999833e-02 6.264276999999999873e+01
2.032000000000000364e+04 5.159000000000000341e+01 5.147569000000000017e+01 1.646039999999999948e+00 6.264303999999999917e+01
2.033000000000000000e+04 5.160000000000000142e+01 5.157612999999999914e+01 3.437799999999999745e-01 6.266570999999999714e+01
2.034000000000000000e+04 5.160999999999999943e+01 5.167360000000000042e+01 -9.158699999999999619e-01 6.264795999999999765e+01
2.034999999999999636e+04 5.161999999999999744e+01 5.151850000000000307e+01 1.461570000000000036e+00 6.263651000000000124e+01
2.036000000000000364e+04 5.163000000000000256e+01 5.116503000000000156e+01 6.695509999999999629e+00 6.267755999999999972e+01
2.037000000000000000e+04 5.164000000000000057e+01 5.139547000000000310e+01 3.521180000000000199e+00 6.272737000000000052e+01
2.038000000000000000e+04 5.164999999999999858e+01 5.170481999999999800e+01 -7.894700000000000051e-01 6.274140999999999480e+01
2.038999999999999636e+04 5.165999999999999659e+01 5.185799000000000092e+01 -2.850989999999999913e+00 6.272335999999999956e+01
2.040000000000000000e+04 5.167000000000000171e+01 5.146694999999999709e+01 2.923929999999999918e+00 6.273955000000000126e+01
2.041000000000000000e+04 5.167999999999999972e+01 5.156024000000000029e+01 1.724529999999999896e+00 6.274830999999999648e+01
2.041999999999999636e+04 5.168999999999999773e+01 5.179137000000000057e+01 -1.459689999999999932e+00 6.274252999999999503e+01
2.043000000000000364e+04 5.170000000000000284e+01 5.149557999999999680e+01 2.943700000000000205e+00 6.276388999999999641e+01
2.044000000000000000e+04 5.171000000000000085e+01 5.167497999999999791e+01 5.043199999999999905e-01 6.278065999999999747e+01
2.045000000000000000e+04 5.171999999999999886e+01 5.164961000000000269e+01 1.013549999999999951e+00 6.278152999999999651e+01
2.045999999999999636e+04 5.172999999999999687e+01 5.156506999999999863e+01 2.374989999999999934e+00 6.278511999999999915e+01
2.047000000000000364e+04 5.174000000000000199e+01 5.200169000000000352e+01 -3.768269999999999786e+00 6.278524000000000171e+01
2.048000000000000000e+04 5.175000000000000000e+01 5.173586000000000240e+01 2.036600000000000077e-01 6.280505000000000138e+01
2.048999999999999636e+04 5.175999999999999801e+01 5.192625000000000313e+01 -2.394039999999999946e+00 6.277956999999999965e+01
2.050000000000000364e+04 5.177000000000000313e+01 5.189636000000000138e+01 -1.819600000000000106e+00 6.277626999999999668e+01
2.051000000000000000e+04 5.178000000000000114e+01 5.196070999999999884e+01 -2.602279999999999927e+00 6.275029999999999575e+01
2.052000000000000000e+04 5.178999999999999915e+01 5.169859000000000293e+01 1.316279999999999895e+00 6.274134000000000100e+01
2.052999999999999636e+04 5.179999999999999716e+01 5.174699999999999989e+01 7.631499999999999950e-01 6.274067000000000149e+01
2.054000000000000364e+04 5.181000000000000227e+01 5.200195000000000078e+01 -2.764110000000000067e+00 6.272738999999999976e+01
2.055000000000000000e+04 5.182000000000000028e+01 5.168146000000000129e+01 1.994920000000000027e+00 6.272319999999999851e+01
2.056000000000000000e+04 5.182999999999999829e+01 5.174681000000000353e+01 1.197999999999999954e+00 6.272455999999999676e+01
2.057000000000000364e+04 5.184000000000000341e+01 5.198465000000000202e+01 -2.082889999999999908e+00 6.272965999999999553e+01
2.058000000000000000e+04 5.185000000000000142e+01 5.197010999999999825e+01 -1.729540000000000077e+00 6.272444000000000131e+01
2.059000000000000000e+04 5.185999999999999943e+01 5.166490000000000293e+01 2.809429999999999872e+00 6.272090999999999639e+01
2.059999999999999636e+04 5.186999999999999744e+01 5.172373999999999938e+01 2.106120000000000214e+00 6.273451999999999629e+01
2.061000000000000364e+04 5.188000000000000256e+01 5.181963999999999970e+01 8.691499999999999782e-01 6.275422999999999973e+01
2.062000000000000000e+04 5.189000000000000057e+01 5.193666999999999945e+01 -6.721200000000000507e-01 6.275168000000000035e+01
2.063000000000000000e+04 5.189999999999999858e+01 5.160558999999999941e+01 4.239499999999999602e+00 6.275918999999999670e+01
2.063999999999999636e+04 5.190999999999999659e+01 5.204789000000000243e+01 -1.985640000000000072e+00 6.277783000000000158e+01
2.065000000000000000e+04 5.192000000000000171e+01 5.209971999999999781e+01 -2.587919999999999998e+00 6.273105999999999938e+01
2.066000000000000000e+04 5.192999999999999972e+01 5.212986999999999682e+01 -2.878089999999999815e+00 6.271360999999999564e+01
2.066999999999999636e+04 5.193999999999999773e+01 5.180752999999999986e+01 1.907529999999999948e+00 6.269527000000000072e+01
2.068000000000000364e+04 5.195000000000000284e+01 5.162174999999999869e+01 4.726840000000000153e+00 6.272970999999999719e+01
2.069000000000000000e+04 5.196000000000000085e+01 5.231991000000000014e+01 -5.182690000000000019e+00 6.273299000000000092e+01
2.070000000000000000e+04 5.196999999999999886e+01 5.221374000000000137e+01 -3.509879999999999889e+00 6.269077000000000055e+01
2.070999999999999636e+04 5.197999999999999687e+01 5.194702999999999804e+01 4.747500000000000053e-01 6.268487999999999971e+01
2.072000000000000364e+04 5.199000000000000199e+01 5.203237000000000023e+01 -6.100600000000000467e-01 6.268247999999999820e+01
2.073000000000000000e+04 5.200000000000000000e+01 5.196303999999999945e+01 5.322599999999999554e-01 6.268292999999999893e+01
2.073999999999999636e+04 5.200999999999999801e+01 5.218290999999999968e+01 -2.489879999999999871e+00 6.267984999999999474e+01
2.075000000000000364e+04 5.202000000000000313e+01 5.195712999999999937e+01 9.053900000000000281e-01 6.266772999999999882e+01
2.076000000000000000e+04 5.203000000000000114e+01 5.181175000000000352e+01 3.142759999999999998e+00 6.270198999999999501e+01
2.077000000000000000e+04 5.203999999999999915e+01 5.184689999999999799e+01 2.780640000000000001e+00 6.273536999999999608e+01
2.077999999999999636e+04 5.204999999999999716e+01 5.180895999999999901e+01 3.470979999999999954e+00 6.275090000000000146e+01
2.079000000000000364e+04 5.206000000000000227e+01 5.143623999999999796e+01 8.982150000000000745e+00 6.278729999999999478e+01
2.080000000000000000e+04 5.207000000000000028e+01 5.194653999999999883e+01 1.777859999999999996e+00 6.283813999999999567e+01
2.081000000000000000e+04 5.207999999999999829e+01 5.196880000000000166e+01 1.601280000000000037e+00 6.284534999999999627e+01
2.082000000000000364e+04 5.209000000000000341e+01 5.210862000000000194e+01 -2.680899999999999950e-01 6.283955999999999875e+01
2.083000000000000000e+04 5.210000000000000142e+01 5.202555999999999869e+01 1.071900000000000075e+00 6.282493999999999801e+01
2.084000000000000000e+04 5.210999999999999943e+01 5.183957999999999799e+01 3.894010000000000193e+00 6.286529000000000167e+01
2.084999999999999636e+04 5.211999999999999744e+01 5.198933999999999855e+01 1.881459999999999910e+00 6.291037000000000035e+01
2.086000000000000364e+04 5.213000000000000256e+01 5.215447999999999951e+01 -3.525400000000000200e-01 6.290343000000000018e+01
2.087000000000000000e+04 5.214000000000000057e+01 5.197303999999999746e+01 2.404220000000000024e+00 6.293471999999999866e+01
2.088000000000000000e+04 5.214999999999999858e+01 5.216474999999999795e+01 -2.123500000000000110e-01 6.293366999999999933e+01
2.088999999999999636e+04 5.215999999999999659e+01 5.206192999999999671e+01 1.412199999999999900e+00 6.294567999999999586e+01
2.090000000000000000e+04 5.217000000000000171e+01 5.195709000000000088e+01 3.065869999999999873e+00 6.297594000000000136e+01
2.091000000000000000e+04 5.217999999999999972e+01 5.224815000000000254e+01 -9.813699999999999646e-01 6.299358999999999753e+01
2.091999999999999636e+04 5.218999999999999773e+01 5.207095000000000340e+01 1.714369999999999949e+00 6.299230000000000018e+01
2.093000000000000364e+04 5.220000000000000284e+01 5.205194000000000187e+01 2.132089999999999819e+00 6.300638999999999612e+01
2.094000000000000000e+04 5.221000000000000085e+01 5.195259000000000071e+01 3.706640000000000157e+00 6.304161999999999466e+01
2.095000000000000000e+04 5.221999999999999886e+01 5.215525999999999840e+01 9.322599999999999776e-01 6.307110000000000127e+01
2.095999999999999636e+04 5.222999999999999687e+01 5.205501000000000289e+01 2.519789999999999974e+00 6.311813999999999680e+01
2.097000000000000364e+04 5.224000000000000199e+01 5.170922000000000196e+01 7.643290000000000362e+00 6.317698999999999643e+01
2.098000000000000000e+04 5.225000000000000000e+01 5.224922999999999718e+01 1.111999999999999968e-02 6.320429000000000030e+01
2.098999999999999636e+04 5.225999999999999801e+01 5.196556000000000353e+01 4.239869999999999806e+00 6.322045999999999566e+01
2.100000000000000364e+04 5.227000000000000313e+01 5.197639000000000209e+01 4.228010000000000268e+00 6.322045999999999566e+01
2.101000000000000000e+04 5.228000000000000114e+01 5.204281000000000290e+01 3.415480000000000071e+00 6.326682999999999879e+01
2.102000000000000000e+04 5.228999999999999915e+01 5.237514999999999787e+01 -1.226199999999999957e+00 6.327254999999999541e+01
2.102999999999999636e+04 5.229999999999999716e+01 5.226315999999999917e+01 5.304600000000000426e-01 6.326743999999999346e+01
2.104000000000000364e+04 5.231000000000000227e+01 5.205339000000000027e+01 3.695209999999999884e+00 6.328759999999999764e+01
2.105000000000000000e+04 5.232000000000000028e+01 5.206324999999999648e+01 3.697159999999999780e+00 6.332242999999999711e+01
2.106000000000000000e+04 5.232999999999999829e+01 5.217483000000000004e+01 2.234490000000000087e+00 6.336572999999999922e+01
2.107000000000000364e+04 5.234000000000000341e+01 5.207589000000000112e+01 3.803160000000000096e+00 6.338453999999999411e+01
2.108000000000000000e+04 5.235000000000000142e+01 5.200482000000000227e+01 4.970600000000000129e+00 6.341554999999999609e+01
2.109000000000000000e+04 5.235999999999999943e+01 5.228517000000000081e+01 1.077599999999999891e+00 6.344497999999999394e+01
2.109999999999999636e+04 5.236999999999999744e+01 5.215565000000000140e+01 3.086669999999999803e+00 6.348177999999999344e+01
2.111000000000000364e+04 5.238000000000000256e+01 5.218139999999999645e+01 2.859900000000000109e+00 6.351730999999999483e+01
2.112000000000000000e+04 5.239000000000000057e+01 5.225122999999999962e+01 1.998299999999999965e+00 6.356220999999999322e+01
2.113000000000000000e+04 5.239999999999999858e+01 5.244776999999999845e+01 -6.878900000000000015e-01 6.357329999999999615e+01
2.113999999999999636e+04 5.240999999999999659e+01 5.273387999999999920e+01 -4.663820000000000299e+00 6.355379999999999541e+01
2.115000000000000000e+04 5.242000000000000171e+01 5.271350999999999942e+01 -4.226510000000000211e+00 6.352770999999999901e+01
2.116000000000000000e+04 5.242999999999999972e+01 5.235067000000000093e+01 1.142320000000000002e+00 6.351717999999999620e+01
2.116999999999999636e+04 5.243999999999999773e+01 5.233055000000000234e+01 1.576109999999999900e+00 6.352463999999999800e+01
2.118000000000000364e+04 5.245000000000000284e+01 5.229133000000000209e+01 2.284829999999999917e+00 6.355212999999999823e+01
