# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
1.924000000000000000e+04 4.752000000000000313e+01 4.755978999999999957e+01 -5.729199999999999848e-01 4.765840000000001453e+01
1.925000000000000000e+04 4.753000000000000114e+01 4.749806000000000239e+01 4.599500000000000255e-01 4.766102000000001482e+01
1.925999999999999636e+04 4.753999999999999915e+01 4.754825000000000301e+01 -1.187799999999999967e-01 4.768449000000001092e+01
1.926999999999999636e+04 4.754999999999999716e+01 4.723899999999999721e+01 4.478379999999999583e+00 4.768517000000001360e+01
1.928000000000000000e+04 4.756000000000000227e+01 4.780349999999999966e+01 -3.506369999999999987e+00 4.770887000000001166e+01
1.929000000000000000e+04 4.757000000000000028e+01 4.764737999999999829e+01 -1.114290000000000003e+00 4.768908000000001124e+01
1.929999999999999636e+04 4.757999999999999829e+01 4.774549999999999983e+01 -2.383270000000000000e+00 4.768356000000001416e+01
1.931000000000000364e+04 4.759000000000000341e+01 4.767607000000000284e+01 -1.239419999999999966e+00 4.764668000000001058e+01
1.932000000000000000e+04 4.760000000000000142e+01 4.743337999999999965e+01 2.399259999999999948e+00 4.764924000000001314e+01
1.932999999999999636e+04 4.760999999999999943e+01 4.743827000000000282e+01 2.472949999999999982e+00 4.766406000000001342e+01
1.933999999999999636e+04 4.761999999999999744e+01 4.738895000000000124e+01 3.327129999999999921e+00 4.769894000000001455e+01
1.935000000000000000e+04 4.763000000000000256e+01 4.759546999999999883e+01 4.972300000000000053e-01 4.771491000000001037e+01
1.936000000000000000e+04 4.764000000000000057e+01 4.731716999999999729e+01 4.648740000000000094e+00 4.775889000000001516e+01
1.936999999999999636e+04 4.764999999999999858e+01 4.759266000000000219e+01 8.257299999999999640e-01 4.779415000000000902e+01
1.937999999999999636e+04 4.765999999999999659e+01 4.774318000000000239e+01 -1.197759999999999936e+00 4.779314000000001528e+01
1.939000000000000000e+04 4.767000000000000171e+01 4.747095999999999805e+01 2.866130000000000067e+00 4.779904000000001218e+01
1.939999999999999636e+04 4.767999999999999972e+01 4.752669999999999817e+01 2.207570000000000032e+00 4.782867000000000957e+01
1.940999999999999636e+04 4.768999999999999773e+01 4.766111999999999682e+01 4.158999999999999919e-01 4.784273000000001019e+01
1.942000000000000000e+04 4.770000000000000284e+01 4.787841999999999842e+01 -2.569189999999999863e+00 4.781878000000001094e+01
1.943000000000000000e+04 4.771000000000000085e+01 4.765809000000000140e+01 7.475300000000000278e-01 4.779822000000001481e+01
1.943999999999999636e+04 4.771999999999999886e+01 4.753922000000000025e+01 2.603299999999999947e+00 4.780820000000001357e+01
1.944999999999999636e+04 4.772999999999999687e+01 4.745280000000000342e+01 3.991699999999999804e+00 4.785369000000001449e+01
1.946000000000000000e+04 4.774000000000000199e+01 4.760361999999999938e+01 1.963810000000000056e+00 4.790419000000001404e+01
1.947000000000000000e+04 4.775000000000000000e+01 4.773734000000000322e+01 1.823400000000000021e-01 4.790757000000001398e+01
1.947999999999999636e+04 4.775999999999999801e+01 4.751254000000000133e+01 3.563470000000000137e+00 4.792573000000000860e+01
1.949000000000000000e+04 4.777000000000000313e+01 4.736413000000000295e+01 5.844500000000000028e+00 4.796188000000001495e+01
1.950000000000000000e+04 4.778000000000000114e+01 4.783086999999999733e+01 -7.325199999999999489e-01 4.796671000000001328e+01
1.950999999999999636e+04 4.778999999999999915e+01 4.757562000000000069e+01 3.087000000000000188e+00 4.796262000000001535e+01
1.951999999999999636e+04 4.779999999999999716e+01 4.774584999999999724e+01 7.797100000000000142e-01 4.798371000000000919e+01
1.953000000000000000e+04 4.781000000000000227e+01 4.761435000000000173e+01 2.817340000000000177e+00 4.800889000000001516e+01
1.954000000000000000e+04 4.782000000000000028e+01 4.800795000000000101e+01 -2.706449999999999800e+00 4.799199000000001547e+01
1.954999999999999636e+04 4.782999999999999829e+01 4.801370000000000005e+01 -2.645249999999999879e+00 4.795679000000001224e+01
1.956000000000000364e+04 4.784000000000000341e+01 4.824157000000000295e+01 -5.782659999999999911e+00 4.792111000000001297e+01
1.957000000000000000e+04 4.785000000000000142e+01 4.786290999999999940e+01 -1.859500000000000042e-01 4.788068000000001234e+01
1.957999999999999636e+04 4.785999999999999943e+01 4.784767000000000081e+01 1.775200000000000111e-01 4.789674000000001541e+01
1.958999999999999636e+04 4.786999999999999744e+01 4.784441000000000344e+01 3.685599999999999987e-01 4.790994000000001307e+01
1.960000000000000000e+04 4.788000000000000256e+01 4.785571999999999804e+01 3.496299999999999963e-01 4.789955000000001206e+01
1.961000000000000000e+04 4.789000000000000057e+01 4.756318000000000268e+01 4.706159999999999677e+00 4.793971000000001226e+01
1.961999999999999636e+04 4.789999999999999858e+01 4.770586999999999733e+01 2.795529999999999848e+00 4.799051000000001466e+01
1.962999999999999636e+04 4.790999999999999659e+01 4.798335999999999757e+01 -1.056349999999999900e+00 4.800421000000001470e+01
1.964000000000000000e+04 4.792000000000000171e+01 4.762147999999999826e+01 4.298689999999999678e+00 4.802287000000001171e+01
1.964999999999999636e+04 4.792999999999999972e+01 4.783057000000000158e+01 1.431750000000000078e+00 4.803926000000001295e+01
