# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
4.590000000000000000e+03 5.175000000000000000e+01 5.197641000000000133e+01 -3.260310000000000041e+00 6.759881000000000029e+01
4.599999999999999091e+03 5.179999999999999716e+01 5.216161000000000314e+01 -5.207130000000000258e+00 6.743631000000000597e+01
4.610000000000000000e+03 5.185000000000000142e+01 5.182974000000000103e+01 2.916699999999999848e-01 6.731238000000000454e+01
4.619999999999999091e+03 5.189999999999999858e+01 5.174457999999999913e+01 2.238059999999999938e+00 6.743367000000000644e+01
4.630000000000000000e+03 5.195000000000000284e+01 5.173183000000000220e+01 3.141610000000000014e+00 6.750764000000000919e+01
4.640000000000000000e+03 5.200000000000000000e+01 5.182757000000000147e+01 2.482930000000000081e+00 6.764987999999999602e+01
4.649999999999999091e+03 5.204999999999999716e+01 5.156506000000000256e+01 6.983130000000000059e+00 6.782063000000000841e+01
4.660000000000000000e+03 5.210000000000000142e+01 5.180514999999999759e+01 4.245910000000000295e+00 6.800558999999999799e+01
4.669999999999999091e+03 5.214999999999999858e+01 5.176915000000000333e+01 5.484289999999999665e+00 6.824472000000000094e+01
4.680000000000000000e+03 5.220000000000000284e+01 5.211480000000000246e+01 1.226839999999999931e+00 6.849096000000000117e+01
4.690000000000000000e+03 5.225000000000000000e+01 5.240489999999999782e+01 -2.230609999999999982e+00 6.839472000000000662e+01
4.699999999999999091e+03 5.229999999999999716e+01 5.270557999999999765e+01 -5.840360000000000440e+00 6.818474000000000501e+01
4.710000000000000000e+03 5.235000000000000142e+01 5.267694000000000187e+01 -4.708000000000000185e+00 6.789176000000000499e+01
4.719999999999999091e+03 5.239999999999999858e+01 5.195917000000000030e+01 6.347900000000000098e+00 6.796182000000000301e+01
4.730000000000000000e+03 5.245000000000000284e+01 5.228838999999999970e+01 2.327139999999999986e+00 6.817959000000000458e+01
4.740000000000000000e+03 5.250000000000000000e+01 5.200169999999999959e+01 7.175519999999999676e+00 6.830971999999999866e+01
4.749999999999999091e+03 5.254999999999999716e+01 5.208556000000000097e+01 6.687990000000000101e+00 6.852524999999999977e+01
4.760000000000000000e+03 5.260000000000000142e+01 5.208717999999999648e+01 7.384599999999999831e+00 6.879891000000000645e+01
4.769999999999999091e+03 5.264999999999999858e+01 5.232104999999999961e+01 4.736900000000000333e+00 6.920221000000000799e+01
4.780000000000000000e+03 5.270000000000000284e+01 5.249922000000000111e+01 2.891300000000000203e+00 6.935441000000000145e+01
4.790000000000000000e+03 5.275000000000000000e+01 5.243744999999999834e+01 4.500770000000000159e+00 6.954000000000000625e+01
4.799999999999999091e+03 5.279999999999999716e+01 5.237747999999999848e+01 6.084259999999999557e+00 6.978961999999999932e+01
4.810000000000000000e+03 5.285000000000000142e+01 5.252667999999999893e+01 4.655840000000000423e+00 6.997834000000000287e+01
4.819999999999999091e+03 5.289999999999999858e+01 5.297954000000000008e+01 -1.145399999999999974e+00 7.008889999999999532e+01
4.830000000000000000e+03 5.295000000000000284e+01 5.305357000000000056e+01 -1.491379999999999928e+00 7.003636000000000195e+01
4.840000000000000000e+03 5.300000000000000000e+01 5.291055000000000064e+01 1.288070000000000048e+00 7.009480999999999540e+01
4.849999999999999091e+03 5.304999999999999716e+01 5.293907000000000096e+01 1.597329999999999917e+00 7.008862000000000592e+01
4.860000000000000000e+03 5.310000000000000142e+01 5.316122000000000014e+01 -8.815100000000000158e-01 7.018032999999999788e+01
4.869999999999999091e+03 5.314999999999999858e+01 5.279496999999999929e+01 5.112420000000000186e+00 7.025712000000000046e+01
4.880000000000000000e+03 5.320000000000000284e+01 5.300867999999999824e+01 2.755050000000000221e+00 7.036399000000000115e+01
4.890000000000000000e+03 5.325000000000000000e+01 5.342143000000000086e+01 -2.468580000000000219e+00 7.045837000000000216e+01
4.899999999999999091e+03 5.329999999999999716e+01 5.368753000000000242e+01 -5.580440000000000289e+00 7.022025999999999613e+01
4.910000000000000000e+03 5.335000000000000142e+01 5.332063999999999737e+01 4.227099999999999747e-01 7.004053000000000395e+01
4.919999999999999091e+03 5.339999999999999858e+01 5.332757999999999754e+01 1.042810000000000015e+00 7.011545999999999879e+01
4.930000000000000000e+03 5.345000000000000284e+01 5.324159000000000219e+01 3.001170000000000115e+00 7.017354000000000269e+01
4.940000000000000000e+03 5.350000000000000000e+01 5.341622000000000270e+01 1.206390000000000073e+00 7.029039000000000215e+01
4.949999999999999091e+03 5.354999999999999716e+01 5.356201000000000079e+01 -1.728800000000000059e-01 7.037312000000000012e+01
4.960000000000000000e+03 5.360000000000000142e+01 5.365637999999999863e+01 -8.118600000000000261e-01 7.041958999999999946e+01
4.969999999999999091e+03 5.364999999999999858e+01 5.388089999999999691e+01 -3.324889999999999901e+00 7.032925000000000182e+01
4.980000000000000000e+03 5.370000000000000284e+01 5.389005999999999830e+01 -2.736839999999999939e+00 7.023976000000000397e+01
4.990000000000000000e+03 5.375000000000000000e+01 5.407032000000000238e+01 -4.612669999999999604e+00 7.011835999999999558e+01
4.999999999999999091e+03 5.379999999999999716e+01 5.390630000000000166e+01 -1.530710000000000015e+00 7.011835999999999558e+01
5.010000000000000000e+03 5.385000000000000142e+01 5.402920999999999907e+01 -2.580630000000000202e+00 6.989486999999999739e+01
5.019999999999999091e+03 5.389999999999999858e+01 5.395964000000000027e+01 -8.588599999999999568e-01 6.990766999999999598e+01
5.030000000000000000e+03 5.395000000000000284e+01 5.402750999999999948e+01 -1.116149999999999975e+00 6.994845999999999719e+01
5.040000000000000000e+03 5.400000000000000000e+01 5.365232000000000312e+01 5.006560000000000343e+00 7.012865999999999644e+01
5.049999999999999091e+03 5.404999999999999716e+01 5.389321000000000339e+01 2.257789999999999964e+00 7.031963999999999260e+01
5.060000000000000000e+03 5.410000000000000142e+01 5.388503000000000043e+01 3.095509999999999984e+00 7.037883999999999673e+01
5.069999999999999091e+03 5.414999999999999858e+01 5.405481000000000336e+01 1.370780000000000109e+00 7.045166999999999291e+01
5.080000000000000000e+03 5.420000000000000284e+01 5.374009000000000214e+01 6.622770000000000046e+00 7.067698999999998932e+01
5.090000000000000000e+03 5.425000000000000000e+01 5.405810000000000315e+01 2.763360000000000039e+00 7.096271000000000129e+01
5.099999999999999091e+03 5.429999999999999716e+01 5.423572000000000060e+01 9.255600000000000493e-01 7.106888999999999612e+01
5.110000000000000000e+03 5.435000000000000142e+01 5.413741000000000270e+01 3.061300000000000132e+00 7.111433999999999855e+01
5.119999999999999091e+03 5.439999999999999858e+01 5.421730999999999767e+01 2.630679999999999907e+00 7.130007999999999413e+01
5.130000000000000000e+03 5.445000000000000284e+01 5.416461999999999932e+01 4.109499999999999709e+00 7.146384999999999366e+01
5.140000000000000000e+03 5.450000000000000000e+01 5.439390000000000214e+01 1.527800000000000047e+00 7.160470999999999719e+01
5.149999999999999091e+03 5.454999999999999716e+01 5.455320999999999998e+01 -4.623000000000000026e-02 7.159666999999998893e+01
5.160000000000000000e+03 5.460000000000000142e+01 5.466882999999999981e+01 -9.911400000000000210e-01 7.162435999999999581e+01
5.169999999999999091e+03 5.464999999999999858e+01 5.489222999999999786e+01 -3.488090000000000135e+00 7.153351999999999578e+01
5.180000000000000000e+03 5.470000000000000284e+01 5.517676000000000158e+01 -6.865370000000000417e+00 7.127443999999999846e+01
5.190000000000000000e+03 5.475000000000000000e+01 5.460159000000000162e+01 2.137100000000000222e+00 7.111883999999999162e+01
5.199999999999999091e+03 5.479999999999999716e+01 5.469057999999999709e+01 1.575690000000000035e+00 7.123107999999999151e+01
5.210000000000000000e+03 5.485000000000000142e+01 5.474949000000000154e+01 1.447270000000000056e+00 7.132702999999999349e+01
5.219999999999999091e+03 5.489999999999999858e+01 5.513555999999999813e+01 -3.392069999999999919e+00 7.125804999999999723e+01
5.230000000000000000e+03 5.495000000000000284e+01 5.478052000000000277e+01 2.440469999999999917e+00 7.114540999999999826e+01
